model,case_id,subset,group_id,n_modalities,macro_dice
matched_moment_fusion,BRATS_484,t1,sg_482440ccbb01f4b6,1,0.5721764289967814
matched_moment_fusion,BRATS_484,t1+flair,sg_482440ccbb01f4b6,2,0.7377786424705577
matched_moment_fusion,BRATS_484,t1+t1ce,sg_482440ccbb01f4b6,2,0.7829928576483806
matched_moment_fusion,BRATS_484,t1+t1ce+flair,sg_482440ccbb01f4b6,3,0.9021325633105038
matched_moment_fusion,BRATS_484,t1+t1ce+t2,sg_482440ccbb01f4b6,3,0.8492804158934776
matched_moment_fusion,BRATS_484,t1+t1ce+t2+flair,sg_482440ccbb01f4b6,4,0.8959673181725366
matched_moment_fusion,BRATS_484,t1+t2,sg_482440ccbb01f4b6,2,0.6739951164959089
matched_moment_fusion,BRATS_484,t1+t2+flair,sg_482440ccbb01f4b6,3,0.7370038250998833
matched_moment_fusion,BRATS_484,t1ce,sg_482440ccbb01f4b6,1,0.7937511553893127
matched_moment_fusion,BRATS_484,t1ce+flair,sg_482440ccbb01f4b6,2,0.894862491630648
matched_moment_fusion,BRATS_484,t1ce+t2,sg_482440ccbb01f4b6,2,0.8287187009722131
matched_moment_fusion,BRATS_484,t1ce+t2+flair,sg_482440ccbb01f4b6,3,0.8862272243930042
matched_moment_fusion,BRATS_484,t2,sg_482440ccbb01f4b6,1,0.6045009860452945
matched_moment_fusion,BRATS_484,t2+flair,sg_482440ccbb01f4b6,2,0.7030481486911979
