model,case_id,subset,group_id,n_modalities,macro_dice
matched_moment_fusion,BRATS_441,t2,sg_baba356c1735c37c,1,0.45350592199900447
matched_moment_fusion,BRATS_441,t2+flair,sg_baba356c1735c37c,2,0.49493608004532685
matched_moment_fusion,BRATS_484,flair,sg_482440ccbb01f4b6,1,0.6907565347435728
matched_moment_fusion,BRATS_484,t1,sg_482440ccbb01f4b6,1,0.5629924939348409
matched_moment_fusion,BRATS_484,t1+flair,sg_482440ccbb01f4b6,2,0.7336591683033129
matched_moment_fusion,BRATS_484,t1+t1ce,sg_482440ccbb01f4b6,2,0.8143984581690148
matched_moment_fusion,BRATS_484,t1+t1ce+flair,sg_482440ccbb01f4b6,3,0.9041034522622833
matched_moment_fusion,BRATS_484,t1+t1ce+t2,sg_482440ccbb01f4b6,3,0.8270996868850934
matched_moment_fusion,BRATS_484,t1+t1ce+t2+flair,sg_482440ccbb01f4b6,4,0.8976424161081819
matched_moment_fusion,BRATS_484,t1+t2,sg_482440ccbb01f4b6,2,0.5924139616861989
matched_moment_fusion,BRATS_484,t1+t2+flair,sg_482440ccbb01f4b6,3,0.7271750464729663
matched_moment_fusion,BRATS_484,t1ce,sg_482440ccbb01f4b6,1,0.7919127147710475
matched_moment_fusion,BRATS_484,t1ce+flair,sg_482440ccbb01f4b6,2,0.8952343423066136
matched_moment_fusion,BRATS_484,t1ce+t2,sg_482440ccbb01f4b6,2,0.8013096148004443
matched_moment_fusion,BRATS_484,t1ce+t2+flair,sg_482440ccbb01f4b6,3,0.8875225961538608
matched_moment_fusion,BRATS_484,t2,sg_482440ccbb01f4b6,1,0.571655369028473
matched_moment_fusion,BRATS_484,t2+flair,sg_482440ccbb01f4b6,2,0.6881380924822694
