model,case_id,subset,group_id,n_modalities,macro_dice
no_max,BRATS_219,t1ce,sg_4634c4d061d30852,1,0.7875953114087099
no_max,BRATS_219,t1ce+flair,sg_4634c4d061d30852,2,0.8818434653089463
no_max,BRATS_219,t1ce+t2,sg_4634c4d061d30852,2,0.8686978890441818
no_max,BRATS_219,t1ce+t2+flair,sg_4634c4d061d30852,3,0.8992800889153832
no_max,BRATS_219,t2,sg_4634c4d061d30852,1,0.519899387634767
no_max,BRATS_219,t2+flair,sg_4634c4d061d30852,2,0.6598122611924656
no_max,BRATS_230,flair,sg_1669c905c2882ce2,1,0.2851545047932476
no_max,BRATS_230,t1,sg_1669c905c2882ce2,1,0.320583722042273
no_max,BRATS_230,t1+flair,sg_1669c905c2882ce2,2,0.44862995855352605
no_max,BRATS_230,t1+t1ce,sg_1669c905c2882ce2,2,0.3776836383214362
no_max,BRATS_230,t1+t1ce+flair,sg_1669c905c2882ce2,3,0.5042929593271562
no_max,BRATS_230,t1+t1ce+t2,sg_1669c905c2882ce2,3,0.6222580760751663
no_max,BRATS_230,t1+t1ce+t2+flair,sg_1669c905c2882ce2,4,0.6181111390535355
no_max,BRATS_230,t1+t2,sg_1669c905c2882ce2,2,0.45282429599278035
no_max,BRATS_230,t1+t2+flair,sg_1669c905c2882ce2,3,0.4880316573501922
no_max,BRATS_230,t1ce,sg_1669c905c2882ce2,1,0.29095984096976046
no_max,BRATS_230,t1ce+flair,sg_1669c905c2882ce2,2,0.42471005825450203
no_max,BRATS_230,t1ce+t2,sg_1669c905c2882ce2,2,0.5902648134450198
no_max,BRATS_230,t1ce+t2+flair,sg_1669c905c2882ce2,3,0.5818074404871514
no_max,BRATS_230,t2,sg_1669c905c2882ce2,1,0.4173971861262491
no_max,BRATS_230,t2+flair,sg_1669c905c2882ce2,2,0.48151829158406456
no_max,BRATS_258,flair,sg_9568e8757c7f7a03,1,0.6038643347963338
no_max,BRATS_258,t1,sg_9568e8757c7f7a03,1,0.025056938659213084
no_max,BRATS_258,t1+flair,sg_9568e8757c7f7a03,2,0.6111161881675695
no_max,BRATS_258,t1+t1ce,sg_9568e8757c7f7a03,2,0.7817686769090267
no_max,BRATS_258,t1+t1ce+flair,sg_9568e8757c7f7a03,3,0.9056244362854743
no_max,BRATS_258,t1+t1ce+t2,sg_9568e8757c7f7a03,3,0.870806131246811
no_max,BRATS_258,t1+t1ce+t2+flair,sg_9568e8757c7f7a03,4,0.9015564049954351
no_max,BRATS_258,t1+t2,sg_9568e8757c7f7a03,2,0.5014232693304983
no_max,BRATS_258,t1+t2+flair,sg_9568e8757c7f7a03,3,0.6413545441114731
no_max,BRATS_258,t1ce,sg_9568e8757c7f7a03,1,0.7671349674619807
no_max,BRATS_258,t1ce+flair,sg_9568e8757c7f7a03,2,0.9065109580286782
no_max,BRATS_258,t1ce+t2,sg_9568e8757c7f7a03,2,0.8682802980034183
no_max,BRATS_258,t1ce+t2+flair,sg_9568e8757c7f7a03,3,0.9056449237742238
no_max,BRATS_258,t2,sg_9568e8757c7f7a03,1,0.46301608898902696
no_max,BRATS_258,t2+flair,sg_9568e8757c7f7a03,2,0.6322120857703423
no_max,BRATS_324,flair,sg_dbb5dd7d7605593e,1,0.3129528006165977
no_max,BRATS_324,t1,sg_dbb5dd7d7605593e,1,0.204896665028189
no_max,BRATS_324,t1+flair,sg_dbb5dd7d7605593e,2,0.32798772640555074
no_max,BRATS_324,t1+t1ce,sg_dbb5dd7d7605593e,2,0.6143666353858395
no_max,BRATS_324,t1+t1ce+flair,sg_dbb5dd7d7605593e,3,0.7781109839027925
no_max,BRATS_324,t1+t1ce+t2,sg_dbb5dd7d7605593e,3,0.7580815213652986
no_max,BRATS_324,t1+t1ce+t2+flair,sg_dbb5dd7d7605593e,4,0.807527255846464
no_max,BRATS_324,t1+t2,sg_dbb5dd7d7605593e,2,0.3139653855560094
no_max,BRATS_324,t1+t2+flair,sg_dbb5dd7d7605593e,3,0.36712771545526496
no_max,BRATS_324,t1ce,sg_dbb5dd7d7605593e,1,0.615473962118756
no_max,BRATS_324,t1ce+flair,sg_dbb5dd7d7605593e,2,0.7849489605180326
no_max,BRATS_324,t1ce+t2,sg_dbb5dd7d7605593e,2,0.7674040616083956
no_max,BRATS_324,t1ce+t2+flair,sg_dbb5dd7d7605593e,3,0.8157565012954303
no_max,BRATS_324,t2,sg_dbb5dd7d7605593e,1,0.3059542910324926
no_max,BRATS_324,t2+flair,sg_dbb5dd7d7605593e,2,0.36848849829039626
no_max,BRATS_335,flair,sg_1dd2f970abd2e8ef,1,0.5990464520437246
no_max,BRATS_335,t1,sg_1dd2f970abd2e8ef,1,0.40988000036586897
no_max,BRATS_335,t1+flair,sg_1dd2f970abd2e8ef,2,0.620860626521126
no_max,BRATS_335,t1+t1ce,sg_1dd2f970abd2e8ef,2,0.6930647048857034
no_max,BRATS_335,t1+t1ce+flair,sg_1dd2f970abd2e8ef,3,0.8160422677560099
no_max,BRATS_335,t1+t1ce+t2,sg_1dd2f970abd2e8ef,3,0.799001015678646
no_max,BRATS_335,t1+t1ce+t2+flair,sg_1dd2f970abd2e8ef,4,0.8269064931788366
no_max,BRATS_335,t1+t2,sg_1dd2f970abd2e8ef,2,0.5672904642127419
no_max,BRATS_335,t1+t2+flair,sg_1dd2f970abd2e8ef,3,0.6397111903074212
no_max,BRATS_335,t1ce,sg_1dd2f970abd2e8ef,1,0.6564313718005802
no_max,BRATS_335,t1ce+flair,sg_1dd2f970abd2e8ef,2,0.8090576305619289
no_max,BRATS_335,t1ce+t2,sg_1dd2f970abd2e8ef,2,0.7993505202417258
no_max,BRATS_335,t1ce+t2+flair,sg_1dd2f970abd2e8ef,3,0.8237702503475545
no_max,BRATS_335,t2,sg_1dd2f970abd2e8ef,1,0.5354596576903512
no_max,BRATS_335,t2+flair,sg_1dd2f970abd2e8ef,2,0.6366262400894098
no_max,BRATS_338,flair,sg_602726c0ba192496,1,0.275963924126774
no_max,BRATS_338,t1,sg_602726c0ba192496,1,0.08011489623462227
no_max,BRATS_338,t1+flair,sg_602726c0ba192496,2,0.32916777112615275
no_max,BRATS_338,t1+t1ce,sg_602726c0ba192496,2,0.19143020966935223
no_max,BRATS_338,t1+t1ce+flair,sg_602726c0ba192496,3,0.7357044133852964
no_max,BRATS_338,t1+t1ce+t2,sg_602726c0ba192496,3,0.6231470543424428
no_max,BRATS_338,t1+t1ce+t2+flair,sg_602726c0ba192496,4,0.7153753312845462
no_max,BRATS_338,t1+t2,sg_602726c0ba192496,2,0.22191071887290933
no_max,BRATS_338,t1+t2+flair,sg_602726c0ba192496,3,0.329200039668914
no_max,BRATS_338,t1ce,sg_602726c0ba192496,1,0.19008126224335373
no_max,BRATS_338,t1ce+flair,sg_602726c0ba192496,2,0.7109081801287433
no_max,BRATS_338,t1ce+t2,sg_602726c0ba192496,2,0.6355967835645807
no_max,BRATS_338,t1ce+t2+flair,sg_602726c0ba192496,3,0.6992548512750383
no_max,BRATS_338,t2,sg_602726c0ba192496,1,0.21628401447877124
no_max,BRATS_338,t2+flair,sg_602726c0ba192496,2,0.3313407175530123
no_max,BRATS_367,flair,sg_a46b5f5bbd1aae60,1,0.6550432700404029
no_max,BRATS_367,t1,sg_a46b5f5bbd1aae60,1,0.30825535037961854
no_max,BRATS_367,t1+flair,sg_a46b5f5bbd1aae60,2,0.6362307081111677
no_max,BRATS_367,t1+t1ce,sg_a46b5f5bbd1aae60,2,0.8150347287781873
no_max,BRATS_367,t1+t1ce+flair,sg_a46b5f5bbd1aae60,3,0.8711134768620616
no_max,BRATS_367,t1+t1ce+t2,sg_a46b5f5bbd1aae60,3,0.8564946612209307
no_max,BRATS_367,t1+t1ce+t2+flair,sg_a46b5f5bbd1aae60,4,0.854631283504888
no_max,BRATS_367,t1+t2,sg_a46b5f5bbd1aae60,2,0.5719848617309181
no_max,BRATS_367,t1+t2+flair,sg_a46b5f5bbd1aae60,3,0.623929845453964
no_max,BRATS_367,t1ce,sg_a46b5f5bbd1aae60,1,0.7914927937099479
no_max,BRATS_367,t1ce+flair,sg_a46b5f5bbd1aae60,2,0.8776950660109707
no_max,BRATS_367,t1ce+t2,sg_a46b5f5bbd1aae60,2,0.8535413562467323
no_max,BRATS_367,t1ce+t2+flair,sg_a46b5f5bbd1aae60,3,0.8618629857613124
no_max,BRATS_367,t2,sg_a46b5f5bbd1aae60,1,0.4750523023722944
no_max,BRATS_367,t2+flair,sg_a46b5f5bbd1aae60,2,0.6263483651241865
no_max,BRATS_369,flair,sg_46b6c66765483f24,1,0.6460094832003554
no_max,BRATS_369,t1,sg_46b6c66765483f24,1,0.5901131915722418
no_max,BRATS_369,t1+flair,sg_46b6c66765483f24,2,0.638050252311178
no_max,BRATS_369,t1+t1ce,sg_46b6c66765483f24,2,0.7810092065117162
no_max,BRATS_369,t1+t1ce+flair,sg_46b6c66765483f24,3,0.8007287422983214
no_max,BRATS_369,t1+t1ce+t2,sg_46b6c66765483f24,3,0.8239422891333023
no_max,BRATS_369,t1+t1ce+t2+flair,sg_46b6c66765483f24,4,0.8067803018157362
no_max,BRATS_369,t1+t2,sg_46b6c66765483f24,2,0.6464703183259971
no_max,BRATS_369,t1+t2+flair,sg_46b6c66765483f24,3,0.6538288185896829
no_max,BRATS_369,t1ce,sg_46b6c66765483f24,1,0.7241517179099063
no_max,BRATS_369,t1ce+flair,sg_46b6c66765483f24,2,0.8027802699547263
no_max,BRATS_369,t1ce+t2,sg_46b6c66765483f24,2,0.8281915246969206
no_max,BRATS_369,t1ce+t2+flair,sg_46b6c66765483f24,3,0.8110182856321778
no_max,BRATS_369,t2,sg_46b6c66765483f24,1,0.6408650082112403
no_max,BRATS_369,t2+flair,sg_46b6c66765483f24,2,0.6527253416260206
no_max,BRATS_404,flair,sg_294e1273de6f57c3,1,0.48671452853207725
no_max,BRATS_404,t1,sg_294e1273de6f57c3,1,0.07487385430950935
no_max,BRATS_404,t1+flair,sg_294e1273de6f57c3,2,0.53557337126756
no_max,BRATS_404,t1+t1ce,sg_294e1273de6f57c3,2,0.700259685834136
no_max,BRATS_404,t1+t1ce+flair,sg_294e1273de6f57c3,3,0.7685978218282367
no_max,BRATS_404,t1+t1ce+t2,sg_294e1273de6f57c3,3,0.7835855822149149
no_max,BRATS_404,t1+t1ce+t2+flair,sg_294e1273de6f57c3,4,0.7661659937213212
no_max,BRATS_404,t1+t2,sg_294e1273de6f57c3,2,0.6300928003153036
no_max,BRATS_404,t1+t2+flair,sg_294e1273de6f57c3,3,0.587180728147939
no_max,BRATS_404,t1ce,sg_294e1273de6f57c3,1,0.6875264475298875
no_max,BRATS_404,t1ce+flair,sg_294e1273de6f57c3,2,0.7652104536759551
no_max,BRATS_404,t1ce+t2,sg_294e1273de6f57c3,2,0.7795362692100803
no_max,BRATS_404,t1ce+t2+flair,sg_294e1273de6f57c3,3,0.7721703277615402
no_max,BRATS_404,t2,sg_294e1273de6f57c3,1,0.5671964536237027
no_max,BRATS_404,t2+flair,sg_294e1273de6f57c3,2,0.5577196455949013
no_max,BRATS_413,flair,sg_3b44f65ab67602cc,1,0.2983350213998954
no_max,BRATS_413,t1,sg_3b44f65ab67602cc,1,0.3959267770292019
no_max,BRATS_413,t1+flair,sg_3b44f65ab67602cc,2,0.4976709742356175
no_max,BRATS_413,t1+t1ce,sg_3b44f65ab67602cc,2,0.6273311411251031
no_max,BRATS_413,t1+t1ce+flair,sg_3b44f65ab67602cc,3,0.7413000693162642
no_max,BRATS_413,t1+t1ce+t2,sg_3b44f65ab67602cc,3,0.7229161697653416
no_max,BRATS_413,t1+t1ce+t2+flair,sg_3b44f65ab67602cc,4,0.7532742785716816
no_max,BRATS_413,t1+t2,sg_3b44f65ab67602cc,2,0.48964079379036624
no_max,BRATS_413,t1+t2+flair,sg_3b44f65ab67602cc,3,0.509432929212057
no_max,BRATS_413,t1ce,sg_3b44f65ab67602cc,1,0.5138364827961833
no_max,BRATS_413,t1ce+flair,sg_3b44f65ab67602cc,2,0.6656459774219511
no_max,BRATS_413,t1ce+t2,sg_3b44f65ab67602cc,2,0.6366494700966444
no_max,BRATS_413,t1ce+t2+flair,sg_3b44f65ab67602cc,3,0.6887623273749311
no_max,BRATS_413,t2,sg_3b44f65ab67602cc,1,0.38415354061596335
no_max,BRATS_413,t2+flair,sg_3b44f65ab67602cc,2,0.4276059979376088
no_max,BRATS_430,flair,sg_a4981b8b123d95c4,1,0.3001716110645071
no_max,BRATS_430,t1,sg_a4981b8b123d95c4,1,0.3020566665692753
no_max,BRATS_430,t1+flair,sg_a4981b8b123d95c4,2,0.3656921434230767
no_max,BRATS_430,t1+t1ce,sg_a4981b8b123d95c4,2,0.6400996523085388
no_max,BRATS_430,t1+t1ce+flair,sg_a4981b8b123d95c4,3,0.7799065175515639
no_max,BRATS_430,t1+t1ce+t2,sg_a4981b8b123d95c4,3,0.7620419161839537
no_max,BRATS_430,t1+t1ce+t2+flair,sg_a4981b8b123d95c4,4,0.8001309465517469
no_max,BRATS_430,t1+t2,sg_a4981b8b123d95c4,2,0.44878719046705534
no_max,BRATS_430,t1+t2+flair,sg_a4981b8b123d95c4,3,0.44988771495827323
no_max,BRATS_430,t1ce,sg_a4981b8b123d95c4,1,0.582853232728757
no_max,BRATS_430,t1ce+flair,sg_a4981b8b123d95c4,2,0.7617449615958587
no_max,BRATS_430,t1ce+t2,sg_a4981b8b123d95c4,2,0.7528156833801202
no_max,BRATS_430,t1ce+t2+flair,sg_a4981b8b123d95c4,3,0.7997409893343027
no_max,BRATS_430,t2,sg_a4981b8b123d95c4,1,0.4097775123874496
no_max,BRATS_430,t2+flair,sg_a4981b8b123d95c4,2,0.44291419624216705
no_max,BRATS_441,flair,sg_baba356c1735c37c,1,0.4598055042014706
no_max,BRATS_441,t1,sg_baba356c1735c37c,1,0.36492123546898186
no_max,BRATS_441,t1+flair,sg_baba356c1735c37c,2,0.5137663878197638
no_max,BRATS_441,t1+t1ce,sg_baba356c1735c37c,2,0.760906314522769
no_max,BRATS_441,t1+t1ce+flair,sg_baba356c1735c37c,3,0.8291790496068646
no_max,BRATS_441,t1+t1ce+t2,sg_baba356c1735c37c,3,0.8318129027382825
no_max,BRATS_441,t1+t1ce+t2+flair,sg_baba356c1735c37c,4,0.8426337568011059
no_max,BRATS_441,t1+t2,sg_baba356c1735c37c,2,0.5098834506921945
no_max,BRATS_441,t1+t2+flair,sg_baba356c1735c37c,3,0.5589346079051805
no_max,BRATS_441,t1ce,sg_baba356c1735c37c,1,0.6946892276162825
no_max,BRATS_441,t1ce+flair,sg_baba356c1735c37c,2,0.8135039003647423
no_max,BRATS_441,t1ce+t2,sg_baba356c1735c37c,2,0.8252971962687178
no_max,BRATS_441,t1ce+t2+flair,sg_baba356c1735c37c,3,0.8366969206063034
no_max,BRATS_441,t2,sg_baba356c1735c37c,1,0.4850891820869582
no_max,BRATS_441,t2+flair,sg_baba356c1735c37c,2,0.5254571955507041
no_max,BRATS_484,flair,sg_482440ccbb01f4b6,1,0.6459052653153934
no_max,BRATS_484,t1,sg_482440ccbb01f4b6,1,0.5985403673341227
no_max,BRATS_484,t1+flair,sg_482440ccbb01f4b6,2,0.7414742390727523
no_max,BRATS_484,t1+t1ce,sg_482440ccbb01f4b6,2,0.7950550424415831
no_max,BRATS_484,t1+t1ce+flair,sg_482440ccbb01f4b6,3,0.8862525702708588
no_max,BRATS_484,t1+t1ce+t2,sg_482440ccbb01f4b6,3,0.8402707665182869
no_max,BRATS_484,t1+t1ce+t2+flair,sg_482440ccbb01f4b6,4,0.8875056250777807
no_max,BRATS_484,t1+t2,sg_482440ccbb01f4b6,2,0.667647292329515
no_max,BRATS_484,t1+t2+flair,sg_482440ccbb01f4b6,3,0.7187495192041914
no_max,BRATS_484,t1ce,sg_482440ccbb01f4b6,1,0.7846230089032215
no_max,BRATS_484,t1ce+flair,sg_482440ccbb01f4b6,2,0.8772000357338872
no_max,BRATS_484,t1ce+t2,sg_482440ccbb01f4b6,2,0.8189370399481929
no_max,BRATS_484,t1ce+t2+flair,sg_482440ccbb01f4b6,3,0.8740747867184036
no_max,BRATS_484,t2,sg_482440ccbb01f4b6,1,0.5811766227595547
no_max,BRATS_484,t2+flair,sg_482440ccbb01f4b6,2,0.6293779666936682
no_consistency,BRATS_021,flair,sg_8a56096263e207fc,1,0.6261797698939379
no_consistency,BRATS_021,t1,sg_8a56096263e207fc,1,0.2870142090746484
no_consistency,BRATS_021,t1+flair,sg_8a56096263e207fc,2,0.6657925961652809
no_consistency,BRATS_021,t1+t1ce,sg_8a56096263e207fc,2,0.5538937848255668
no_consistency,BRATS_021,t1+t1ce+flair,sg_8a56096263e207fc,3,0.6412835148633097
no_consistency,BRATS_021,t1+t1ce+t2,sg_8a56096263e207fc,3,0.6716816794877079
no_consistency,BRATS_021,t1+t1ce+t2+flair,sg_8a56096263e207fc,4,0.7191984373747898
no_consistency,BRATS_021,t1+t2,sg_8a56096263e207fc,2,0.5319936402333177
no_consistency,BRATS_021,t1+t2+flair,sg_8a56096263e207fc,3,0.7281485122838741
no_consistency,BRATS_021,t1ce,sg_8a56096263e207fc,1,0.4154137592236841
no_consistency,BRATS_021,t1ce+flair,sg_8a56096263e207fc,2,0.6252701823901353
no_consistency,BRATS_021,t1ce+t2,sg_8a56096263e207fc,2,0.6276496793946659
no_consistency,BRATS_021,t1ce+t2+flair,sg_8a56096263e207fc,3,0.7110560402648766
no_consistency,BRATS_021,t2,sg_8a56096263e207fc,1,0.4334477843946636
no_consistency,BRATS_021,t2+flair,sg_8a56096263e207fc,2,0.6812302439294368
no_consistency,BRATS_111,flair,sg_74969a1c98337c11,1,0.6537699802498635
no_consistency,BRATS_111,t1,sg_74969a1c98337c11,1,0.43551467989203146
no_consistency,BRATS_111,t1+flair,sg_74969a1c98337c11,2,0.7056856852316647
no_consistency,BRATS_111,t1+t1ce,sg_74969a1c98337c11,2,0.8118261516434155
no_consistency,BRATS_111,t1+t1ce+flair,sg_74969a1c98337c11,3,0.9284856493297845
no_consistency,BRATS_111,t1+t1ce+t2,sg_74969a1c98337c11,3,0.8982577259944131
no_consistency,BRATS_111,t1+t1ce+t2+flair,sg_74969a1c98337c11,4,0.9284087846806081
no_consistency,BRATS_111,t1+t2,sg_74969a1c98337c11,2,0.6464255832166551
no_consistency,BRATS_111,t1+t2+flair,sg_74969a1c98337c11,3,0.7323088548952904
no_consistency,BRATS_111,t1ce,sg_74969a1c98337c11,1,0.7517869848304288
no_consistency,BRATS_111,t1ce+flair,sg_74969a1c98337c11,2,0.9197307314594306
no_consistency,BRATS_111,t1ce+t2,sg_74969a1c98337c11,2,0.8299545832939917
no_consistency,BRATS_111,t1ce+t2+flair,sg_74969a1c98337c11,3,0.9163979962033434
no_consistency,BRATS_111,t2,sg_74969a1c98337c11,1,0.45708352121374657
no_consistency,BRATS_111,t2+flair,sg_74969a1c98337c11,2,0.6937463975614456
no_consistency,BRATS_172,flair,sg_cb857fb98a0abf51,1,0.7035475685527787
no_consistency,BRATS_172,t1,sg_cb857fb98a0abf51,1,0.6169212754202822
no_consistency,BRATS_172,t1+flair,sg_cb857fb98a0abf51,2,0.7475870023736699
no_consistency,BRATS_172,t1+t1ce,sg_cb857fb98a0abf51,2,0.8694976200572316
no_consistency,BRATS_172,t1+t1ce+flair,sg_cb857fb98a0abf51,3,0.9339870816202979
no_consistency,BRATS_172,t1+t1ce+t2,sg_cb857fb98a0abf51,3,0.9216376454163493
no_consistency,BRATS_172,t1+t1ce+t2+flair,sg_cb857fb98a0abf51,4,0.9393275471186047
no_consistency,BRATS_172,t1+t2,sg_cb857fb98a0abf51,2,0.6910387379239068
no_consistency,BRATS_172,t1+t2+flair,sg_cb857fb98a0abf51,3,0.7485605862165392
no_consistency,BRATS_172,t1ce,sg_cb857fb98a0abf51,1,0.8550365035137067
no_consistency,BRATS_172,t1ce+flair,sg_cb857fb98a0abf51,2,0.9345379753688748
no_consistency,BRATS_172,t1ce+t2,sg_cb857fb98a0abf51,2,0.9200030696260034
no_consistency,BRATS_172,t1ce+t2+flair,sg_cb857fb98a0abf51,3,0.9404139665581409
no_consistency,BRATS_172,t2,sg_cb857fb98a0abf51,1,0.6925650310444769
no_consistency,BRATS_172,t2+flair,sg_cb857fb98a0abf51,2,0.7395561703854595
no_consistency,BRATS_219,flair,sg_4634c4d061d30852,1,0.6445183264043766
no_consistency,BRATS_219,t1,sg_4634c4d061d30852,1,0.5232368285678668
no_consistency,BRATS_219,t1+flair,sg_4634c4d061d30852,2,0.5751751303497569
no_consistency,BRATS_219,t1+t1ce,sg_4634c4d061d30852,2,0.8203357507615436
no_consistency,BRATS_219,t1+t1ce+flair,sg_4634c4d061d30852,3,0.890332986430646
no_consistency,BRATS_219,t1+t1ce+t2,sg_4634c4d061d30852,3,0.8726422414869109
no_consistency,BRATS_219,t1+t1ce+t2+flair,sg_4634c4d061d30852,4,0.9000544471842512
no_consistency,BRATS_219,t1+t2,sg_4634c4d061d30852,2,0.5848570446579638
no_consistency,BRATS_219,t1+t2+flair,sg_4634c4d061d30852,3,0.5912368698254685
no_consistency,BRATS_219,t1ce,sg_4634c4d061d30852,1,0.7986181390488332
no_consistency,BRATS_219,t1ce+flair,sg_4634c4d061d30852,2,0.8952305373530963
no_consistency,BRATS_219,t1ce+t2,sg_4634c4d061d30852,2,0.8493635740906388
no_consistency,BRATS_219,t1ce+t2+flair,sg_4634c4d061d30852,3,0.9036405708008041
no_consistency,BRATS_219,t2,sg_4634c4d061d30852,1,0.5712645491715119
no_consistency,BRATS_219,t2+flair,sg_4634c4d061d30852,2,0.6675651948417783
no_consistency,BRATS_230,flair,sg_1669c905c2882ce2,1,0.2599214524429138
no_consistency,BRATS_230,t1,sg_1669c905c2882ce2,1,0.34020652984970545
no_consistency,BRATS_230,t1+flair,sg_1669c905c2882ce2,2,0.4562545478579773
no_consistency,BRATS_230,t1+t1ce,sg_1669c905c2882ce2,2,0.3897060343603509
no_consistency,BRATS_230,t1+t1ce+flair,sg_1669c905c2882ce2,3,0.5106038748911375
no_consistency,BRATS_230,t1+t1ce+t2,sg_1669c905c2882ce2,3,0.5798663329422062
no_consistency,BRATS_230,t1+t1ce+t2+flair,sg_1669c905c2882ce2,4,0.6234697571448526
no_consistency,BRATS_230,t1+t2,sg_1669c905c2882ce2,2,0.45391831340574496
no_consistency,BRATS_230,t1+t2+flair,sg_1669c905c2882ce2,3,0.48707402577229947
no_consistency,BRATS_230,t1ce,sg_1669c905c2882ce2,1,0.29022286397274816
no_consistency,BRATS_230,t1ce+flair,sg_1669c905c2882ce2,2,0.32442327976871405
no_consistency,BRATS_230,t1ce+t2,sg_1669c905c2882ce2,2,0.46392332953461585
no_consistency,BRATS_230,t1ce+t2+flair,sg_1669c905c2882ce2,3,0.5520520329083155
no_consistency,BRATS_230,t2,sg_1669c905c2882ce2,1,0.35072603517460815
no_consistency,BRATS_230,t2+flair,sg_1669c905c2882ce2,2,0.4665631378916211
no_consistency,BRATS_258,flair,sg_9568e8757c7f7a03,1,0.586449032681017
no_consistency,BRATS_258,t1,sg_9568e8757c7f7a03,1,0.052524155894757875
no_consistency,BRATS_258,t1+flair,sg_9568e8757c7f7a03,2,0.557199481900197
no_consistency,BRATS_258,t1+t1ce,sg_9568e8757c7f7a03,2,0.7151918411995138
no_consistency,BRATS_258,t1+t1ce+flair,sg_9568e8757c7f7a03,3,0.8921001249472086
no_consistency,BRATS_258,t1+t1ce+t2,sg_9568e8757c7f7a03,3,0.8547041715760154
no_consistency,BRATS_258,t1+t1ce+t2+flair,sg_9568e8757c7f7a03,4,0.8888502450588199
no_consistency,BRATS_258,t1+t2,sg_9568e8757c7f7a03,2,0.43515623982180857
no_consistency,BRATS_258,t1+t2+flair,sg_9568e8757c7f7a03,3,0.558000550414876
no_consistency,BRATS_258,t1ce,sg_9568e8757c7f7a03,1,0.728321079797794
no_consistency,BRATS_258,t1ce+flair,sg_9568e8757c7f7a03,2,0.9057254565783387
no_consistency,BRATS_258,t1ce+t2,sg_9568e8757c7f7a03,2,0.8652367971159273
no_consistency,BRATS_258,t1ce+t2+flair,sg_9568e8757c7f7a03,3,0.905751702776698
no_consistency,BRATS_258,t2,sg_9568e8757c7f7a03,1,0.3913871162480649
no_consistency,BRATS_258,t2+flair,sg_9568e8757c7f7a03,2,0.6191096706632183
no_consistency,BRATS_324,flair,sg_dbb5dd7d7605593e,1,0.30937548088164213
no_consistency,BRATS_324,t1,sg_dbb5dd7d7605593e,1,0.22830851146730632
no_consistency,BRATS_324,t1+flair,sg_dbb5dd7d7605593e,2,0.34111934492386436
no_consistency,BRATS_324,t1+t1ce,sg_dbb5dd7d7605593e,2,0.6299438339221227
no_consistency,BRATS_324,t1+t1ce+flair,sg_dbb5dd7d7605593e,3,0.7915174923690378
no_consistency,BRATS_324,t1+t1ce+t2,sg_dbb5dd7d7605593e,3,0.7664560529697089
no_consistency,BRATS_324,t1+t1ce+t2+flair,sg_dbb5dd7d7605593e,4,0.806406187719675
no_consistency,BRATS_324,t1+t2,sg_dbb5dd7d7605593e,2,0.30744507846155694
no_consistency,BRATS_324,t1+t2+flair,sg_dbb5dd7d7605593e,3,0.4048952106513944
no_consistency,BRATS_324,t1ce,sg_dbb5dd7d7605593e,1,0.6013501937167766
no_consistency,BRATS_324,t1ce+flair,sg_dbb5dd7d7605593e,2,0.7859343988314672
no_consistency,BRATS_324,t1ce+t2,sg_dbb5dd7d7605593e,2,0.771919017350822
no_consistency,BRATS_324,t1ce+t2+flair,sg_dbb5dd7d7605593e,3,0.8119046783814955
no_consistency,BRATS_324,t2,sg_dbb5dd7d7605593e,1,0.297638733400978
no_consistency,BRATS_324,t2+flair,sg_dbb5dd7d7605593e,2,0.37967357478767566
no_consistency,BRATS_335,flair,sg_1dd2f970abd2e8ef,1,0.5946555241833679
no_consistency,BRATS_335,t1,sg_1dd2f970abd2e8ef,1,0.4419858033206312
no_consistency,BRATS_335,t1+flair,sg_1dd2f970abd2e8ef,2,0.6133825226907093
no_consistency,BRATS_335,t1+t1ce,sg_1dd2f970abd2e8ef,2,0.7404075389188823
no_consistency,BRATS_335,t1+t1ce+flair,sg_1dd2f970abd2e8ef,3,0.8206515707145475
no_consistency,BRATS_335,t1+t1ce+t2,sg_1dd2f970abd2e8ef,3,0.8065241638349604
no_consistency,BRATS_335,t1+t1ce+t2+flair,sg_1dd2f970abd2e8ef,4,0.8224095502767454
no_consistency,BRATS_335,t1+t2,sg_1dd2f970abd2e8ef,2,0.5559924011607222
no_consistency,BRATS_335,t1+t2+flair,sg_1dd2f970abd2e8ef,3,0.6373281835111523
no_consistency,BRATS_335,t1ce,sg_1dd2f970abd2e8ef,1,0.6906075825016026
no_consistency,BRATS_335,t1ce+flair,sg_1dd2f970abd2e8ef,2,0.8115875881678685
no_consistency,BRATS_335,t1ce+t2,sg_1dd2f970abd2e8ef,2,0.8062535734226568
no_consistency,BRATS_335,t1ce+t2+flair,sg_1dd2f970abd2e8ef,3,0.8168458042939887
no_consistency,BRATS_335,t2,sg_1dd2f970abd2e8ef,1,0.5330472249793844
no_consistency,BRATS_335,t2+flair,sg_1dd2f970abd2e8ef,2,0.6444590063772808
no_consistency,BRATS_338,flair,sg_602726c0ba192496,1,0.26279362188625494
no_consistency,BRATS_338,t1,sg_602726c0ba192496,1,0.12495893140008514
no_consistency,BRATS_338,t1+flair,sg_602726c0ba192496,2,0.3999826910623135
no_consistency,BRATS_338,t1+t1ce,sg_602726c0ba192496,2,0.23386548819716838
no_consistency,BRATS_338,t1+t1ce+flair,sg_602726c0ba192496,3,0.7376246664418614
no_consistency,BRATS_338,t1+t1ce+t2,sg_602726c0ba192496,3,0.6282580523628215
